trip_id,fecha_local,anio,mes,semana_iso,dia_semana,hora,monto_bruto,duracion_min,distancia_km,mxn_por_minuto,origen,destino,estado,enlace_google_maps
14ed2528-e363-4178-8c53-595f1cc8d091,2025-01-20 05:06:50,2025,01,4,Monday,5,34.46,8.22,2.57,4.19,"Av. Sta. Ana, México D.F., 04460 Ciudad de México, MX","Cerro del Cubilete, México D.F., 04200 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Av.%20Sta.%20Ana%2C%20M%C3%A9xico%20D.F.%2C%2004460%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Cerro%20del%20Cubilete%2C%20M%C3%A9xico%20D.F.%2C%2004200%20Ciudad%20de%20M%C3%A9xico%2C%20MX
53185e16-f582-429c-ac02-e11886c7504f,2025-01-20 04:55:43,2025,01,4,Monday,4,41.63,4.12,1.24,10.1,"Espartaco, 04870 Coyoacán, Ciudad de México, MX","Mar de Las Tempestades, México D.F., 04890 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Espartaco%2C%2004870%20Coyoac%C3%A1n%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Mar%20de%20Las%20Tempestades%2C%20M%C3%A9xico%20D.F.%2C%2004890%20Ciudad%20de%20M%C3%A9xico%2C%20MX
c3a978e4-36fc-44ec-9550-03f8c98d3e18,2025-01-20 03:58:32,2025,01,4,Monday,3,148.21,35.95,20.4,4.12,"Av Del Rosal, 01400 Álvaro Obregón, Ciudad de México, MX","Av Bordo, Col Santa Ursula Coapa Coyoacán, 04980 Ciudad de México, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Av%20Del%20Rosal%2C%2001400%20%C3%81lvaro%20Obreg%C3%B3n%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Av%20Bordo%2C%20Col%20Santa%20Ursula%20Coapa%20Coyoac%C3%A1n%2C%2004980%20Ciudad%20de%20M%C3%A9xico%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
80c3a815-013e-460c-ba8b-24a1b0fe9fef,2025-01-31 23:20:59,2025,01,5,Friday,23,109.75,26.48,18.45,4.14,"Del Carmen, 04100 Coyoacán, Ciudad de México, MX","Ampliación Nativitas, 16459 Xochimilco, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Del%20Carmen%2C%2004100%20Coyoac%C3%A1n%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Ampliaci%C3%B3n%20Nativitas%2C%2016459%20Xochimilco%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
cf0cc699-6a78-4cbc-80fd-17fd5eb7f0cc,2025-01-31 22:55:34,2025,01,5,Friday,22,88.86,17.45,14.34,5.09,"Tapo, Venustiano Carranza, Col 7 de Julio Venustiano Carranza, 15390 Ciudad de México, CMX, MX","Campestre Churubusco, 04200 Coyoacán, DF, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Tapo%2C%20Venustiano%20Carranza%2C%20Col%207%20de%20Julio%20Venustiano%20Carranza%2C%2015390%20Ciudad%20de%20M%C3%A9xico%2C%20CMX%2C%20MX&destination=Campestre%20Churubusco%2C%2004200%20Coyoac%C3%A1n%2C%20DF%2C%20MX
4c2e0b89-5ffb-417d-8f8e-538ac3860dcc,2025-01-31 22:36:20,2025,01,5,Friday,22,51.12,10.3,5.01,4.96,"20 de Noviembre, 15300 Venustiano Carranza, Ciudad de México, MX","15820 Venustiano Carranza, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=20%20de%20Noviembre%2C%2015300%20Venustiano%20Carranza%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=15820%20Venustiano%20Carranza%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
9342a429-a099-4d7f-8999-f543f9032e9a,2025-01-31 21:40:01,2025,01,5,Friday,21,84.24,19.97,14.65,4.22,"Av Ingeniero Eduardo Molina, Gustavo A. Madero, 07460 Gustavo A. Madero, Ciudad de México, MX","Calle Lago Suiza, 57500 Ciudad Nezahualcóyotl, México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Av%20Ingeniero%20Eduardo%20Molina%2C%20Gustavo%20A.%20Madero%2C%2007460%20Gustavo%20A.%20Madero%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Calle%20Lago%20Suiza%2C%2057500%20Ciudad%20Nezahualc%C3%B3yotl%2C%20M%C3%A9xico%2C%20MX
94a9de0e-eb00-4ce6-b86b-3e5f65ac29a8,2025-01-31 21:09:57,2025,01,5,Friday,21,66.93,16.97,10.4,3.94,"San Álvaro, 02090 Azcapotzalco, Ciudad de México, MX","15 de Agosto, 07058 Gustavo A. Madero, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=San%20%C3%81lvaro%2C%2002090%20Azcapotzalco%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=15%20de%20Agosto%2C%2007058%20Gustavo%20A.%20Madero%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
efdcb85c-99ff-4ad9-9a26-feff87860b63,2025-01-31 20:43:26,2025,01,5,Friday,20,116.53,18.63,10.61,6.25,"Hipódromo, 06100 Cuauhtémoc, Ciudad de México, MX","Del Recreo, 02070 Azcapotzalco, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Hip%C3%B3dromo%2C%2006100%20Cuauht%C3%A9moc%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Del%20Recreo%2C%2002070%20Azcapotzalco%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
9f89bcdc-3746-4afa-a82a-358cde2b4281,2025-01-31 19:56:07,2025,01,5,Friday,19,161.45,34.32,10.46,4.7,"08010 Iztacalco, Mexico City, MX","Hipódromo, 06100 Cuauhtémoc, Mexico City, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=08010%20Iztacalco%2C%20Mexico%20City%2C%20MX&destination=Hip%C3%B3dromo%2C%2006100%20Cuauht%C3%A9moc%2C%20Mexico%20City%2C%20MX
797333c2-9bd4-411d-9b36-530d2e8a6b72,2025-01-31 19:17:14,2025,01,5,Friday,19,69.08,16.13,7.99,4.28,"Leyes de Reforma Segunda Sección, 09310 Iztapalapa, Ciudad de México, MX","José María Patoni, México D.F., 09100 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Leyes%20de%20Reforma%20Segunda%20Secci%C3%B3n%2C%2009310%20Iztapalapa%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Jos%C3%A9%20Mar%C3%ADa%20Patoni%2C%20M%C3%A9xico%20D.F.%2C%2009100%20Ciudad%20de%20M%C3%A9xico%2C%20MX
aa5cd30a-d7d1-41cd-aaef-a1b6dc90f516,2025-01-31 18:51:42,2025,01,5,Friday,18,73.5,25.77,9.87,2.85,"Calle Batalla de Acaponeta, Álvaro Obregón, 09230 Iztapalapa, Ciudad de México, MX","C. Gavilán, México D.F., 09360 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Batalla%20de%20Acaponeta%2C%20%C3%81lvaro%20Obreg%C3%B3n%2C%2009230%20Iztapalapa%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=C.%20Gavil%C3%A1n%2C%20M%C3%A9xico%20D.F.%2C%2009360%20Ciudad%20de%20M%C3%A9xico%2C%20MX
54831307-3bf3-4fe7-b9a5-f1786bbaf08d,2025-01-31 18:35:40,2025,01,5,Friday,18,28.1,6.93,2.24,4.05,"Calle Jesús Rico, 57730 Ciudad Nezahualcóyotl, México, MX","Calz. Ignacio Zaragoza, México D.F., 09208 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Jes%C3%BAs%20Rico%2C%2057730%20Ciudad%20Nezahualc%C3%B3yotl%2C%20M%C3%A9xico%2C%20MX&destination=Calz.%20Ignacio%20Zaragoza%2C%20M%C3%A9xico%20D.F.%2C%2009208%20Ciudad%20de%20M%C3%A9xico%2C%20MX
1619be2d-db23-496a-b106-a72dff576d7f,2025-01-31 18:22:21,2025,01,5,Friday,18,32.4,8.73,2.08,3.71,"Calle Algebra, 57440 Ciudad Nezahualcóyotl, México, MX","Calle Moneda, 57730 Ciudad Nezahualcóyotl, México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Algebra%2C%2057440%20Ciudad%20Nezahualc%C3%B3yotl%2C%20M%C3%A9xico%2C%20MX&destination=Calle%20Moneda%2C%2057730%20Ciudad%20Nezahualc%C3%B3yotl%2C%20M%C3%A9xico%2C%20MX
1e988e6f-c6c6-489a-935b-41c03fd7ce0c,2025-01-31 17:49:30,2025,01,5,Friday,17,86.84,26.1,10.21,3.33,"Calle Olmo, 56343 Chimalhuacán, México, MX","Calle Guillermo Aguirre y Fierro, 57620 Ciudad Nezahualcóyotl, México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Olmo%2C%2056343%20Chimalhuac%C3%A1n%2C%20M%C3%A9xico%2C%20MX&destination=Calle%20Guillermo%20Aguirre%20y%20Fierro%2C%2057620%20Ciudad%20Nezahualc%C3%B3yotl%2C%20M%C3%A9xico%2C%20MX
7a739322-3295-4a67-bed4-81a1928ea528,2025-01-31 17:16:32,2025,01,5,Friday,17,39.05,10.88,3.48,3.59,"Cerrada de Calle de Carlos Salinas de Gortari, 56520 San Sebastián Chimalpa, México, MX","Calle del Valle de Bravo, 57819 Ciudad Nezahualcóyotl, México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Cerrada%20de%20Calle%20de%20Carlos%20Salinas%20de%20Gortari%2C%2056520%20San%20Sebasti%C3%A1n%20Chimalpa%2C%20M%C3%A9xico%2C%20MX&destination=Calle%20del%20Valle%20de%20Bravo%2C%2057819%20Ciudad%20Nezahualc%C3%B3yotl%2C%20M%C3%A9xico%2C%20MX
7de3590b-4bf4-40c9-ae3c-ce2d5afda6ed,2025-01-31 16:58:40,2025,01,5,Friday,16,45.98,14.05,3.91,3.27,"Calle Cariño, 57000 Ciudad Nezahualcóyotl, México, MX","Calle Cedro, Zona Comunal San Agustín, 56343 Chimalhuacán, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Cari%C3%B1o%2C%2057000%20Ciudad%20Nezahualc%C3%B3yotl%2C%20M%C3%A9xico%2C%20MX&destination=Calle%20Cedro%2C%20Zona%20Comunal%20San%20Agust%C3%ADn%2C%2056343%20Chimalhuac%C3%A1n%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
470a616c-1f9b-422a-ab0f-f7e46516b188,2025-01-31 16:09:20,2025,01,5,Friday,16,163.92,30.42,20.62,5.39,"Calle Reforma, 56250 San Miguel Coatlinchán, Estado de México, MX","Arandas, Cdad. Nezahualcóyotl, 57000 Estado de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Reforma%2C%2056250%20San%20Miguel%20Coatlinch%C3%A1n%2C%20Estado%20de%20M%C3%A9xico%2C%20MX&destination=Arandas%2C%20Cdad.%20Nezahualc%C3%B3yotl%2C%2057000%20Estado%20de%20M%C3%A9xico%2C%20MX
3b87ae8b-4298-4594-a532-54e828978789,2025-01-31 03:02:07,2025,01,5,Friday,3,74.17,23.43,8.68,3.17,"México D.F., 03300 Ciudad de México, MX","Col Roma, 06700 Cuauhtémoc, DF, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=M%C3%A9xico%20D.F.%2C%2003300%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Col%20Roma%2C%2006700%20Cuauht%C3%A9moc%2C%20DF%2C%20MX
e7f98e29-16d3-4c6e-83d9-00fd147a3edf,2025-01-31 02:27:02,2025,01,5,Friday,2,73.56,27.83,9.93,2.64,"Calle Doctor Carmona y Valle, Doctores, 06720 Cuauhtémoc, Ciudad de México, MX","04100 Coyoacán, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Doctor%20Carmona%20y%20Valle%2C%20Doctores%2C%2006720%20Cuauht%C3%A9moc%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=04100%20Coyoac%C3%A1n%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
9696ca14-769d-4f1d-8d59-9b9c8f7672f8,2025-01-31 02:06:56,2025,01,5,Friday,2,47.57,12.32,4.73,3.86,"11520 Miguel Hidalgo, Ciudad de México, MX","Balderas, Col Centro Cuauhtémoc, 06070 Ciudad de México, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=11520%20Miguel%20Hidalgo%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Balderas%2C%20Col%20Centro%20Cuauht%C3%A9moc%2C%2006070%20Ciudad%20de%20M%C3%A9xico%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
b1fc5b7f-7e67-4019-830a-e40dd78ca4f8,2025-01-31 01:35:54,2025,01,5,Friday,1,78.53,24.6,11.21,3.19,"Pólvora, 01100 Álvaro Obregón, Ciudad de México, MX","Av Ejército Nacional, Col Granada Miguel Hidalgo, 11520 Ciudad de México, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=P%C3%B3lvora%2C%2001100%20%C3%81lvaro%20Obreg%C3%B3n%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Av%20Ej%C3%A9rcito%20Nacional%2C%20Col%20Granada%20Miguel%20Hidalgo%2C%2011520%20Ciudad%20de%20M%C3%A9xico%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
0d5e44aa-0fd6-48a3-89aa-869783d50959,2025-01-31 01:21:54,2025,01,5,Friday,1,50.15,14.22,8.22,3.53,"Álamos, 03400 Benito Juárez, Ciudad de México, MX","Col Real del Monte, 01130 Álvaro Obregón, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=%C3%81lamos%2C%2003400%20Benito%20Ju%C3%A1rez%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Col%20Real%20del%20Monte%2C%2001130%20%C3%81lvaro%20Obreg%C3%B3n%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
2c2fee64-6c01-4d21-86f1-460f3868ea00,2025-01-31 01:14:23,2025,01,5,Friday,1,22.03,4.83,2.5,4.56,"Morena, Col Narvarte Poniente Benito Juárez, 03020 Ciudad de México, CMX, MX","Independencia, 03600 Benito Juárez, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Morena%2C%20Col%20Narvarte%20Poniente%20Benito%20Ju%C3%A1rez%2C%2003020%20Ciudad%20de%20M%C3%A9xico%2C%20CMX%2C%20MX&destination=Independencia%2C%2003600%20Benito%20Ju%C3%A1rez%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
5070ab13-4a50-474a-9d40-ee49b2934444,2025-01-31 00:52:21,2025,01,5,Friday,0,59.16,14.55,9.97,4.07,"Agrícola Oriental, 08500 Iztacalco, Ciudad de México, MX","Casa del Obrero Mundial, México D.F., 03000 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Agr%C3%ADcola%20Oriental%2C%2008500%20Iztacalco%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Casa%20del%20Obrero%20Mundial%2C%20M%C3%A9xico%20D.F.%2C%2003000%20Ciudad%20de%20M%C3%A9xico%2C%20MX
4a173ec4-dbb2-453c-9dbd-ff997492f4f1,2025-01-31 00:25:00,2025,01,5,Friday,0,169.97,21.17,19.78,8.03,"Av Insurgentes, Col Chimalistac, 01070 Álvaro Obregón, CMX, MX","Aeropuerto Internacional de la Ciudad de México (MEX), Venustiano Carranza, 15620 Venustiano Carranza, DF, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Av%20Insurgentes%2C%20Col%20Chimalistac%2C%2001070%20%C3%81lvaro%20Obreg%C3%B3n%2C%20CMX%2C%20MX&destination=Aeropuerto%20Internacional%20de%20la%20Ciudad%20de%20M%C3%A9xico%20%28MEX%29%2C%20Venustiano%20Carranza%2C%2015620%20Venustiano%20Carranza%2C%20DF%2C%20MX
f64c734b-c054-45ca-bb77-6559faa25725,2025-01-30 23:17:15,2025,01,5,Thursday,23,66.54,18.1,15.69,3.68,"Terminal 1, Aeropuerto Internacional de la Ciudad de México (MEX), Col Peñón de los Baños, 15620 Venustiano Carranza, DF, MX","02250 Azcapotzalco, Mexico City, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Terminal%201%2C%20Aeropuerto%20Internacional%20de%20la%20Ciudad%20de%20M%C3%A9xico%20%28MEX%29%2C%20Col%20Pe%C3%B1%C3%B3n%20de%20los%20Ba%C3%B1os%2C%2015620%20Venustiano%20Carranza%2C%20DF%2C%20MX&destination=02250%20Azcapotzalco%2C%20Mexico%20City%2C%20MX
f505292b-29de-4f04-957a-21ec233edeb3,2025-01-30 23:08:35,2025,01,5,Thursday,23,26.5,6.97,4.64,3.8,"Viaducto Rio Piedad 827, 15900 Venustiano Carranza, Ciudad de México, MX","Terminal 1, Aeropuerto Internacional de la Ciudad de México (MEX), Col Peñón de los Baños, 15620 Venustiano Carranza, DF, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Viaducto%20Rio%20Piedad%20827%2C%2015900%20Venustiano%20Carranza%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Terminal%201%2C%20Aeropuerto%20Internacional%20de%20la%20Ciudad%20de%20M%C3%A9xico%20%28MEX%29%2C%20Col%20Pe%C3%B1%C3%B3n%20de%20los%20Ba%C3%B1os%2C%2015620%20Venustiano%20Carranza%2C%20DF%2C%20MX
ff0f5ac6-7070-43ac-be84-632f63dcae66,2025-01-30 22:27:07,2025,01,5,Thursday,22,92.95,25.03,20.32,3.71,"Obrero Popular, 02840 Azcapotzalco, Ciudad de México, MX","Leyes de Reforma Tercera Sección, 09319 Iztapalapa, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Obrero%20Popular%2C%2002840%20Azcapotzalco%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Leyes%20de%20Reforma%20Tercera%20Secci%C3%B3n%2C%2009319%20Iztapalapa%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
89dfa192-002b-43db-b370-f2fdbf1fa5e2,2025-01-30 22:13:14,2025,01,5,Thursday,22,42.4,13.02,7.43,3.26,"Tacubaya, 11870 Miguel Hidalgo, Ciudad de México, MX","11400 Miguel Hidalgo, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Tacubaya%2C%2011870%20Miguel%20Hidalgo%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=11400%20Miguel%20Hidalgo%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
6f9470f3-3638-4ca7-ada7-dc275912f37f,2025-01-30 21:56:00,2025,01,5,Thursday,21,37.24,6.77,3.51,5.5,"Calle Francisco de P. Miranda, Merced Gómez, 01600 Álvaro Obregón, Ciudad de México, MX","Av Central 300, Álvaro Obregón, Col Carola Álvaro Obregón, 01180 Ciudad de México, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Francisco%20de%20P.%20Miranda%2C%20Merced%20G%C3%B3mez%2C%2001600%20%C3%81lvaro%20Obreg%C3%B3n%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Av%20Central%20300%2C%20%C3%81lvaro%20Obreg%C3%B3n%2C%20Col%20Carola%20%C3%81lvaro%20Obreg%C3%B3n%2C%2001180%20Ciudad%20de%20M%C3%A9xico%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
50165fdb-bf2e-4775-b53b-b6f3a4e9aec0,2025-01-30 21:31:37,2025,01,5,Thursday,21,49.42,11.48,10.17,4.3,"Doctores, 06720 Cuauhtémoc, Ciudad de México, MX","Los Alpes, 01010 Álvaro Obregón, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Doctores%2C%2006720%20Cuauht%C3%A9moc%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Los%20Alpes%2C%2001010%20%C3%81lvaro%20Obreg%C3%B3n%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
254a479f-821b-434e-a37d-80c2214a652e,2025-01-30 21:17:47,2025,01,5,Thursday,21,30.76,4.58,4.3,6.72,"Zacahuitzco, Benito Juárez, 03550 Benito Juárez, Mexico City, MX","Ampliación Asturias, 06890 Cuauhtémoc, Mexico City, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Zacahuitzco%2C%20Benito%20Ju%C3%A1rez%2C%2003550%20Benito%20Ju%C3%A1rez%2C%20Mexico%20City%2C%20MX&destination=Ampliaci%C3%B3n%20Asturias%2C%2006890%20Cuauht%C3%A9moc%2C%20Mexico%20City%2C%20MX
e6befae1-fee8-44b6-98d7-532982d8dccb,2025-01-30 20:44:21,2025,01,5,Thursday,20,81.84,17.37,15.89,4.71,"Sección XVI, 14080 Tlalpan, Ciudad de México, MX","Aeronautas, México D.F., 09420 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Secci%C3%B3n%20XVI%2C%2014080%20Tlalpan%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Aeronautas%2C%20M%C3%A9xico%20D.F.%2C%2009420%20Ciudad%20de%20M%C3%A9xico%2C%20MX
98473a86-4bde-4a23-bd0b-484d4dea442f,2025-01-30 20:01:34,2025,01,5,Thursday,20,125.08,29.87,23.31,4.19,"Paseo De La Reforma, 06300 Cuauhtémoc, Ciudad de México, MX","Cda. Arenal, México D.F., 14610 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Paseo%20De%20La%20Reforma%2C%2006300%20Cuauht%C3%A9moc%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Cda.%20Arenal%2C%20M%C3%A9xico%20D.F.%2C%2014610%20Ciudad%20de%20M%C3%A9xico%2C%20MX
d15168cf-fb08-4ff5-bf12-66831d78ad0e,2025-01-30 19:45:45,2025,01,5,Thursday,19,51.72,11.6,4.74,4.46,"Av Oaxaca, México D.F., 06700 Ciudad de México, MX","Guerrero, 06300 Cuauhtémoc, Mexico City, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Av%20Oaxaca%2C%20M%C3%A9xico%20D.F.%2C%2006700%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Guerrero%2C%2006300%20Cuauht%C3%A9moc%2C%20Mexico%20City%2C%20MX
59917794-83aa-4e44-b2e9-b17518510728,2025-01-30 19:32:24,2025,01,5,Thursday,19,58.2,12.27,7.59,4.74,"Calle Tacuba, Centro, 06010 Cuauhtémoc, Ciudad de México, MX","Roma Norte, 06700 Cuauhtémoc, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Tacuba%2C%20Centro%2C%2006010%20Cuauht%C3%A9moc%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Roma%20Norte%2C%2006700%20Cuauht%C3%A9moc%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
4440f0ae-9249-4b20-8d59-23f143d7fb73,2025-01-30 19:00:47,2025,01,5,Thursday,19,80.41,17.62,5.54,4.56,"Roma Norte, 06700 Cuauhtémoc, Ciudad de México, MX","Morelos, 06200 Cuauhtémoc, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Roma%20Norte%2C%2006700%20Cuauht%C3%A9moc%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Morelos%2C%2006200%20Cuauht%C3%A9moc%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
7f3db9eb-4afc-41d0-8d76-be2ad99f4ecd,2025-01-30 18:52:49,2025,01,5,Thursday,18,40.63,14.52,4.12,2.8,"Juarez 70, 06050 Cuauhtémoc, Ciudad de México, MX","Hipódromo, 06100 Cuauhtémoc, Mexico City, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Juarez%2070%2C%2006050%20Cuauht%C3%A9moc%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Hip%C3%B3dromo%2C%2006100%20Cuauht%C3%A9moc%2C%20Mexico%20City%2C%20MX
ff4efd97-108a-42a6-9556-86babc6d9d7f,2025-01-30 18:26:07,2025,01,5,Thursday,18,60.7,16.5,4.37,3.68,"Nuevo León, Col Condesa Cuauhtémoc, 06100 Ciudad de México, Ciudad de México, MX","Col Centro, 06010 Cuauhtémoc, CMX, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Nuevo%20Le%C3%B3n%2C%20Col%20Condesa%20Cuauht%C3%A9moc%2C%2006100%20Ciudad%20de%20M%C3%A9xico%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Col%20Centro%2C%2006010%20Cuauht%C3%A9moc%2C%20CMX%2C%20MX
8bdf2b1f-563c-4a16-a3ff-04696579c897,2025-01-30 17:41:04,2025,01,5,Thursday,17,115.58,35.4,12.37,3.26,"11210 Ciudad de México, MX","C. Ometusco, México D.F., 06100 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=11210%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=C.%20Ometusco%2C%20M%C3%A9xico%20D.F.%2C%2006100%20Ciudad%20de%20M%C3%A9xico%2C%20MX
4b0dd040-cc33-4fd4-8b06-0e863ef2e18f,2025-01-30 17:21:33,2025,01,5,Thursday,17,53.63,9.73,5.94,5.51,"Col Exhacienda El Rosario, 02020 Azcapotzalco, DF, MX","Lago Managua, México D.F., 11290 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Col%20Exhacienda%20El%20Rosario%2C%2002020%20Azcapotzalco%2C%20DF%2C%20MX&destination=Lago%20Managua%2C%20M%C3%A9xico%20D.F.%2C%2011290%20Ciudad%20de%20M%C3%A9xico%2C%20MX
118b93a2-f8a6-4272-922c-4597178de79c,2025-01-30 17:10:09,2025,01,5,Thursday,17,36.05,9.97,3.28,3.62,"Pbo Santa Bárbara, 02230 Azcapotzalco, DF, MX","Tierra Gris, México D.F., 02130 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Pbo%20Santa%20B%C3%A1rbara%2C%2002230%20Azcapotzalco%2C%20DF%2C%20MX&destination=Tierra%20Gris%2C%20M%C3%A9xico%20D.F.%2C%2002130%20Ciudad%20de%20M%C3%A9xico%2C%20MX
