trip_id,fecha_local,anio,mes,semana_iso,dia_semana,hora,monto_bruto,duracion_min,distancia_km,mxn_por_minuto,origen,destino,estado,enlace_google_maps
16a0b72a-4b83-418a-9344-5e0b2d079ad0,2024-12-18 20:29:06,2024,12,51,Wednesday,20,11.93,0.0,0.0,0.0,"Avenida Guadalupe, Agrícola Pantitlán, Pantitlán, 08100 Iztacalco, Ciudad de México, MX","Avenida Guadalupe, Agrícola Pantitlán, Pantitlán, 08100 Iztacalco, Ciudad de México, MX",CANCELED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Avenida%20Guadalupe%2C%20Agr%C3%ADcola%20Pantitl%C3%A1n%2C%20Pantitl%C3%A1n%2C%2008100%20Iztacalco%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Avenida%20Guadalupe%2C%20Agr%C3%ADcola%20Pantitl%C3%A1n%2C%20Pantitl%C3%A1n%2C%2008100%20Iztacalco%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
4e3e4bbb-4954-4232-8929-038b4964d540,2024-12-18 19:28:38,2024,12,51,Wednesday,19,161.34,19.57,11.53,8.24,"Col Doctores, 06720 Cuauhtémoc, DF, MX","Oriente 237 152, Iztacalco, Col Agricola Oriental Iztacalco, 08500 Ciudad de México, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Col%20Doctores%2C%2006720%20Cuauht%C3%A9moc%2C%20DF%2C%20MX&destination=Oriente%20237%20152%2C%20Iztacalco%2C%20Col%20Agricola%20Oriental%20Iztacalco%2C%2008500%20Ciudad%20de%20M%C3%A9xico%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
ad952abb-d8a7-4f8d-85d8-b58aaa90b951,2024-12-18 18:58:23,2024,12,51,Wednesday,18,84.53,7.67,4.1,11.02,"Viaducto Piedad, 08200 Iztacalco, Ciudad de México, MX","Antonio León y Gama, México D.F., 06800 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Viaducto%20Piedad%2C%2008200%20Iztacalco%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Antonio%20Le%C3%B3n%20y%20Gama%2C%20M%C3%A9xico%20D.F.%2C%2006800%20Ciudad%20de%20M%C3%A9xico%2C%20MX
fb053a92-4dfe-4a2d-8bbb-b308b9a63902,2024-12-18 18:33:58,2024,12,51,Wednesday,18,76.73,17.07,10.03,4.5,"07920 Gustavo A. Madero, Ciudad de México, MX","Avenida José María Pino Suárez, Centro, 06090 Cuauhtémoc, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=07920%20Gustavo%20A.%20Madero%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Avenida%20Jos%C3%A9%20Mar%C3%ADa%20Pino%20Su%C3%A1rez%2C%20Centro%2C%2006090%20Cuauht%C3%A9moc%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
3d3d9f6c-bac4-40d9-967b-77cddb05f06b,2024-12-18 17:58:07,2024,12,51,Wednesday,17,106.44,18.65,11.37,5.71,"Calle Malinalco, 57410 Ciudad Nezahualcóyotl, México, MX","Cjon. Ignacio Allende, México D.F., 07950 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Malinalco%2C%2057410%20Ciudad%20Nezahualc%C3%B3yotl%2C%20M%C3%A9xico%2C%20MX&destination=Cjon.%20Ignacio%20Allende%2C%20M%C3%A9xico%20D.F.%2C%2007950%20Ciudad%20de%20M%C3%A9xico%2C%20MX
49be9b77-cc37-4451-8db0-2e94752b6b38,2024-12-18 16:04:20,2024,12,51,Wednesday,16,278.74,54.0,31.51,5.16,"Av Santa Fe Piso 4, Col Cruz Manca, 05351 Ciudad de México, CMX, MX","Manuel María Contreras, Cdad. Nezahualcóyotl, 57620 Estado de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Av%20Santa%20Fe%20Piso%204%2C%20Col%20Cruz%20Manca%2C%2005351%20Ciudad%20de%20M%C3%A9xico%2C%20CMX%2C%20MX&destination=Manuel%20Mar%C3%ADa%20Contreras%2C%20Cdad.%20Nezahualc%C3%B3yotl%2C%2057620%20Estado%20de%20M%C3%A9xico%2C%20MX
2f724a12-5278-4720-9acd-3c16d8ff1f90,2024-12-18 14:14:37,2024,12,51,Wednesday,14,167.52,1.0,12.31,167.52,"Obrera, 06800 Cuauhtémoc, Ciudad de México, MX","Lomas de Nuevo México, 01250 Álvaro Obregón, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Obrera%2C%2006800%20Cuauht%C3%A9moc%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Lomas%20de%20Nuevo%20M%C3%A9xico%2C%2001250%20%C3%81lvaro%20Obreg%C3%B3n%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
9f1675ef-1dc0-4e7b-9ebe-23d208efc1a5,2024-12-18 13:49:16,2024,12,51,Wednesday,13,103.95,22.33,8.05,4.66,"Puebla, 15020 Venustiano Carranza, Ciudad de México, MX","Simón Bolivar 355, Cuauhtémoc, Col Obrera Cuauhtémoc, 06800 Ciudad de México, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Puebla%2C%2015020%20Venustiano%20Carranza%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Sim%C3%B3n%20Bolivar%20355%2C%20Cuauht%C3%A9moc%2C%20Col%20Obrera%20Cuauht%C3%A9moc%2C%2006800%20Ciudad%20de%20M%C3%A9xico%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
dd4c4e47-4414-43c9-9731-16c5725f0c7a,2024-12-18 07:20:45,2024,12,51,Wednesday,7,250.0,0.0,0.0,0.0,Ubicación no disponible,Ubicación no disponible,,
c8509abb-22db-4a81-b086-e5c614f02da3,2024-12-17 21:24:00,2024,12,51,Tuesday,21,130.14,19.28,14.43,6.75,"Guerrero, 06300 Cuauhtémoc, Ciudad de México, MX","C. 15, Cdad. Nezahualcóyotl, 57210 Estado de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Guerrero%2C%2006300%20Cuauht%C3%A9moc%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=C.%2015%2C%20Cdad.%20Nezahualc%C3%B3yotl%2C%2057210%20Estado%20de%20M%C3%A9xico%2C%20MX
a46c2e6d-dad1-4929-9600-eae9bd290db3,2024-12-17 21:15:31,2024,12,51,Tuesday,21,6.81,0.0,0.0,0.0,"Tabacalera, 06030 Cuauhtémoc, Ciudad de México, MX","Tabacalera, 06030 Cuauhtémoc, Ciudad de México, MX",CANCELED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Tabacalera%2C%2006030%20Cuauht%C3%A9moc%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Tabacalera%2C%2006030%20Cuauht%C3%A9moc%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
01cca4db-1306-458d-9586-ebf6ff949be7,2024-12-17 20:55:34,2024,12,51,Tuesday,20,62.84,12.93,7.52,4.86,"Nueva Santa Anita, 08210 Iztacalco, Ciudad de México, MX","Guerrero, 06300 Cuauhtémoc, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Nueva%20Santa%20Anita%2C%2008210%20Iztacalco%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Guerrero%2C%2006300%20Cuauht%C3%A9moc%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
67814e09-7fcc-44ea-86fc-61e9e1994cc8,2024-12-17 20:38:58,2024,12,51,Tuesday,20,105.84,9.4,8.08,11.26,"Col Peñón de los Baños, 15620 Venustiano Carranza, DF, MX","Asturias Ampliación, 06890 Cuauhtémoc, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Col%20Pe%C3%B1%C3%B3n%20de%20los%20Ba%C3%B1os%2C%2015620%20Venustiano%20Carranza%2C%20DF%2C%20MX&destination=Asturias%20Ampliaci%C3%B3n%2C%2006890%20Cuauht%C3%A9moc%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
667c35a5-25fa-4877-8a50-7903ec70d70a,2024-12-17 20:00:46,2024,12,51,Tuesday,20,183.39,25.18,19.68,7.28,"11860 Miguel Hidalgo, Ciudad de México, MX","Historia, Cdad. Nezahualcóyotl, 57440 Estado de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=11860%20Miguel%20Hidalgo%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Historia%2C%20Cdad.%20Nezahualc%C3%B3yotl%2C%2057440%20Estado%20de%20M%C3%A9xico%2C%20MX
ab664870-c80e-4cb9-8529-7cfb4403f2db,2024-12-17 19:16:59,2024,12,51,Tuesday,19,93.78,12.6,10.69,7.44,"Moctezuma Segunda Sección, 15530 Venustiano Carranza, Ciudad de México, MX","Eje Central Lázaro Cárdenas, Gustavo A. Madero, 07760 Ciudad de México, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Moctezuma%20Segunda%20Secci%C3%B3n%2C%2015530%20Venustiano%20Carranza%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Eje%20Central%20L%C3%A1zaro%20C%C3%A1rdenas%2C%20Gustavo%20A.%20Madero%2C%2007760%20Ciudad%20de%20M%C3%A9xico%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
d7a49bd9-7084-46de-bbf7-30bb781695a8,2024-12-17 17:38:21,2024,12,51,Tuesday,17,100.03,16.83,7.34,5.94,"06060 Ciudad de México, Ciudad de México, MX","Terminal 1, Aeropuerto Internacional de la Ciudad de México (MEX), Col Peñón de los Baños, 15620 Venustiano Carranza, DF, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=06060%20Ciudad%20de%20M%C3%A9xico%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Terminal%201%2C%20Aeropuerto%20Internacional%20de%20la%20Ciudad%20de%20M%C3%A9xico%20%28MEX%29%2C%20Col%20Pe%C3%B1%C3%B3n%20de%20los%20Ba%C3%B1os%2C%2015620%20Venustiano%20Carranza%2C%20DF%2C%20MX
42a75658-8167-4bd6-9382-4889c28c7511,2024-12-17 16:52:59,2024,12,51,Tuesday,16,87.85,28.88,7.67,3.04,"Avenida Álvaro Obregón 228 Local 2, 06700 Cuauhtémoc, Ciudad de México, MX","Col Morelos Cuauhtémoc, 06200 Ciudad de México, CMX, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Avenida%20%C3%81lvaro%20Obreg%C3%B3n%20228%20Local%202%2C%2006700%20Cuauht%C3%A9moc%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Col%20Morelos%20Cuauht%C3%A9moc%2C%2006200%20Ciudad%20de%20M%C3%A9xico%2C%20CMX%2C%20MX
0cc0de29-836e-43f9-8b25-f63eadd8e65d,2024-12-17 16:41:18,2024,12,51,Tuesday,16,41.26,12.53,3.32,3.29,"Narvarte Poniente, 03020 Benito Juárez, Ciudad de México, MX","Hipódromo, 06100 Cuauhtémoc, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Narvarte%20Poniente%2C%2003020%20Benito%20Ju%C3%A1rez%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Hip%C3%B3dromo%2C%2006100%20Cuauht%C3%A9moc%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
ea6430de-a316-414b-ab3a-f2a99a4a0de4,2024-12-17 16:03:01,2024,12,51,Tuesday,16,74.37,30.38,11.2,2.45,"20 de Noviembre, 15300 Venustiano Carranza, Ciudad de México, MX","Narvarte Poniente, 03020 Benito Juárez, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=20%20de%20Noviembre%2C%2015300%20Venustiano%20Carranza%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Narvarte%20Poniente%2C%2003020%20Benito%20Ju%C3%A1rez%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
e38ec5c1-5a7f-4aae-ae1f-cf72307653a6,2024-12-17 15:46:58,2024,12,51,Tuesday,15,33.93,6.03,2.72,5.63,"Pensador Mexicano, 15510 Venustiano Carranza, Ciudad de México, MX","15300 Venustiano Carranza, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Pensador%20Mexicano%2C%2015510%20Venustiano%20Carranza%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=15300%20Venustiano%20Carranza%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
1da59af3-e5cc-4b21-9d47-39f0d86a475e,2024-12-17 15:39:33,2024,12,51,Tuesday,15,22.03,0.0,0.0,0.0,"Peñon de Los Baños, 15520 Venustiano Carranza, Ciudad de México, MX","Peñon de Los Baños, 15520 Venustiano Carranza, Ciudad de México, MX",CANCELED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Pe%C3%B1on%20de%20Los%20Ba%C3%B1os%2C%2015520%20Venustiano%20Carranza%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Pe%C3%B1on%20de%20Los%20Ba%C3%B1os%2C%2015520%20Venustiano%20Carranza%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
8e650814-93cb-422e-8a8a-1247669cb185,2024-12-17 14:40:27,2024,12,51,Tuesday,14,165.45,31.7,26.63,5.22,"Avenida San Esteban, 56257 Lomas de San Esteban, Estado de México, MX","Calle 19, 57120 Campestre Guadalupana, México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Avenida%20San%20Esteban%2C%2056257%20Lomas%20de%20San%20Esteban%2C%20Estado%20de%20M%C3%A9xico%2C%20MX&destination=Calle%2019%2C%2057120%20Campestre%20Guadalupana%2C%20M%C3%A9xico%2C%20MX
5d59942d-4303-445a-93b6-75031f12e743,2024-12-17 14:23:34,2024,12,51,Tuesday,14,49.6,15.7,7.2,3.16,"Emiliano Zapata, Col. Nezahualcóyotl, 56263 Estado de México, MX","Clarines, Lomas de San Esteban, 56257 Estado de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Emiliano%20Zapata%2C%20Col.%20Nezahualc%C3%B3yotl%2C%2056263%20Estado%20de%20M%C3%A9xico%2C%20MX&destination=Clarines%2C%20Lomas%20de%20San%20Esteban%2C%2056257%20Estado%20de%20M%C3%A9xico%2C%20MX
520374aa-bcd8-4d8e-9dc7-4517a9a61188,2024-12-16 22:14:27,2024,12,51,Monday,22,229.82,44.83,38.8,5.13,"Capitán Carlos León, Col Peñón de los Baños Venustiano Carranza, 15620 Ciudad de México, CMX, MX","Calle Valle Durmiente, 56024 Ejido de Tequisistlán Primero, México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Capit%C3%A1n%20Carlos%20Le%C3%B3n%2C%20Col%20Pe%C3%B1%C3%B3n%20de%20los%20Ba%C3%B1os%20Venustiano%20Carranza%2C%2015620%20Ciudad%20de%20M%C3%A9xico%2C%20CMX%2C%20MX&destination=Calle%20Valle%20Durmiente%2C%2056024%20Ejido%20de%20Tequisistl%C3%A1n%20Primero%2C%20M%C3%A9xico%2C%20MX
458d05c3-df6a-455b-9994-5576a7d9238c,2024-12-16 21:11:33,2024,12,51,Monday,21,273.84,35.23,30.02,7.77,"Xochimilco, 56270 Chiconcuac, EM, MX","Terminal 1, Aeropuerto Internacional de la Ciudad de México (MEX), Col Peñón de los Baños, 15620 Venustiano Carranza, DF, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Xochimilco%2C%2056270%20Chiconcuac%2C%20EM%2C%20MX&destination=Terminal%201%2C%20Aeropuerto%20Internacional%20de%20la%20Ciudad%20de%20M%C3%A9xico%20%28MEX%29%2C%20Col%20Pe%C3%B1%C3%B3n%20de%20los%20Ba%C3%B1os%2C%2015620%20Venustiano%20Carranza%2C%20DF%2C%20MX
f9f59e01-60f5-442b-9350-a5d052e7809f,2024-12-16 20:41:50,2024,12,51,Monday,20,103.44,19.9,8.51,5.2,"Av. 16 de septiembre, Chiconcuac de Juárez, 56270 Estado de México, MX","Ignacio Zaragoza, Tulantongo, 56214 Estado de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Av.%2016%20de%20septiembre%2C%20Chiconcuac%20de%20Ju%C3%A1rez%2C%2056270%20Estado%20de%20M%C3%A9xico%2C%20MX&destination=Ignacio%20Zaragoza%2C%20Tulantongo%2C%2056214%20Estado%20de%20M%C3%A9xico%2C%20MX
85f57214-d204-469b-bb62-0babee928c81,2024-12-16 20:18:44,2024,12,51,Monday,20,56.39,4.68,3.66,12.05,"Carretera San Bernardino-Tepexpan, 56203 La Magdalena Panoaya, México, MX","Calle Emiliano Zapata, 56300 San Salvador Atenco, México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Carretera%20San%20Bernardino-Tepexpan%2C%2056203%20La%20Magdalena%20Panoaya%2C%20M%C3%A9xico%2C%20MX&destination=Calle%20Emiliano%20Zapata%2C%2056300%20San%20Salvador%20Atenco%2C%20M%C3%A9xico%2C%20MX
68ab56a8-279f-46b6-a79e-397b7c196668,2024-12-16 19:25:02,2024,12,51,Monday,19,214.98,40.85,34.02,5.26,"Emilio Carranza, 15230 Venustiano Carranza, Ciudad de México, MX","Calle Miguel Hidalgo, 56270 Chiconcuac de Juárez, México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Emilio%20Carranza%2C%2015230%20Venustiano%20Carranza%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Calle%20Miguel%20Hidalgo%2C%2056270%20Chiconcuac%20de%20Ju%C3%A1rez%2C%20M%C3%A9xico%2C%20MX
01e61599-e5f5-4c09-8c64-f3d095af7b9a,2024-12-16 18:22:46,2024,12,51,Monday,18,135.89,22.7,14.65,5.99,"Campestre Churubusco, 04200 Coyoacán, Ciudad de México, MX","Julián Carrillo, México D.F., 06250 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Campestre%20Churubusco%2C%2004200%20Coyoac%C3%A1n%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Juli%C3%A1n%20Carrillo%2C%20M%C3%A9xico%20D.F.%2C%2006250%20Ciudad%20de%20M%C3%A9xico%2C%20MX
9e6ca4e4-31b0-45c8-b797-a7ff185d71b1,2024-12-16 17:59:17,2024,12,51,Monday,17,48.52,13.28,5.71,3.65,"04910 Coyoacán, Ciudad de México, MX","Triángulo, México D.F., 04230 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=04910%20Coyoac%C3%A1n%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Tri%C3%A1ngulo%2C%20M%C3%A9xico%20D.F.%2C%2004230%20Ciudad%20de%20M%C3%A9xico%2C%20MX
9a644c20-e0d6-47db-9605-9da7f406b633,2024-12-16 17:30:38,2024,12,51,Monday,17,77.85,22.77,7.33,3.42,"04370 Coyoacán, CMX, MX","Soto y Gama, México D.F., 04919 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=04370%20Coyoac%C3%A1n%2C%20CMX%2C%20MX&destination=Soto%20y%20Gama%2C%20M%C3%A9xico%20D.F.%2C%2004919%20Ciudad%20de%20M%C3%A9xico%2C%20MX
bad3370b-1c07-4cdf-adcb-4e0e5a00b7ca,2024-12-16 17:26:24,2024,12,51,Monday,17,57.06,4.7,1.26,12.14,"Col Campestre Churubusco, 04200 Coyoacán, DF, MX","04370 Coyoacán, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Col%20Campestre%20Churubusco%2C%2004200%20Coyoac%C3%A1n%2C%20DF%2C%20MX&destination=04370%20Coyoac%C3%A1n%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
6318c2aa-e047-4506-b409-d584ca52ef50,2024-12-16 16:06:46,2024,12,51,Monday,16,360.0,59.62,47.38,6.04,"Cerrada Medianía, 56217 Santa María Tulantongo, México, MX","Campestre Churubusco, 04200 Coyoacán, DF, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Cerrada%20Median%C3%ADa%2C%2056217%20Santa%20Mar%C3%ADa%20Tulantongo%2C%20M%C3%A9xico%2C%20MX&destination=Campestre%20Churubusco%2C%2004200%20Coyoac%C3%A1n%2C%20DF%2C%20MX
622ffda2-7806-4718-bbd2-3a421cafaa32,2024-12-16 15:53:07,2024,12,51,Monday,15,74.48,15.05,6.27,4.95,"Calle Pensamientos de la Nación, 56257 Las Tijeras, Estado de México, MX","C. Arteaga, Texcoco de Mora, 56100 Estado de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Pensamientos%20de%20la%20Naci%C3%B3n%2C%2056257%20Las%20Tijeras%2C%20Estado%20de%20M%C3%A9xico%2C%20MX&destination=C.%20Arteaga%2C%20Texcoco%20de%20Mora%2C%2056100%20Estado%20de%20M%C3%A9xico%2C%20MX
238a112a-1dfc-4524-83e3-f9a8878f0f3d,2024-12-29 20:02:01,2024,12,52,Sunday,20,138.9,28.92,19.31,4.8,"San Bartolo Atepehuacan, 07730 Gustavo A. Madero, Ciudad de México, MX","Calle Lago Ballen, 57180 Ciudad Nezahualcóyotl, México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=San%20Bartolo%20Atepehuacan%2C%2007730%20Gustavo%20A.%20Madero%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Calle%20Lago%20Ballen%2C%2057180%20Ciudad%20Nezahualc%C3%B3yotl%2C%20M%C3%A9xico%2C%20MX
c997c872-f032-4561-8b11-884c08ea0f7e,2024-12-29 19:46:30,2024,12,52,Sunday,19,68.6,11.48,6.1,5.98,"07770 Gustavo A. Madero, Ciudad de México, MX","San Martín Xochináhuac, 02128 Azcapotzalco, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=07770%20Gustavo%20A.%20Madero%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=San%20Mart%C3%ADn%20Xochin%C3%A1huac%2C%2002128%20Azcapotzalco%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
4656d0cf-a90c-4667-9b0b-c16fe5bdaa9e,2024-12-29 19:08:21,2024,12,52,Sunday,19,96.4,29.6,12.41,3.26,"Centro, 06090 Cuauhtémoc, Ciudad de México, MX","Gustavo A. Madero, 07380 Ciudad de México, CMX, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Centro%2C%2006090%20Cuauht%C3%A9moc%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Gustavo%20A.%20Madero%2C%2007380%20Ciudad%20de%20M%C3%A9xico%2C%20CMX%2C%20MX
21037601-9413-424b-a4a4-77fb1933c286,2024-12-29 18:58:58,2024,12,52,Sunday,18,27.75,6.8,3.0,4.08,"Colonia Morelos, 15270 Venustiano Carranza, Ciudad de México, MX","20 de Noviembre, México D.F., 06000 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Colonia%20Morelos%2C%2015270%20Venustiano%20Carranza%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=20%20de%20Noviembre%2C%20M%C3%A9xico%20D.F.%2C%2006000%20Ciudad%20de%20M%C3%A9xico%2C%20MX
314d9577-dbdf-4ca2-8981-0b7df44a7af3,2024-12-29 18:18:05,2024,12,52,Sunday,18,137.55,37.2,19.06,3.7,"Guadalupe Tepeyac, 07840 Gustavo A. Madero, Ciudad de México, MX","Colonia Morelos, 15270 Venustiano Carranza, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Guadalupe%20Tepeyac%2C%2007840%20Gustavo%20A.%20Madero%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Colonia%20Morelos%2C%2015270%20Venustiano%20Carranza%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
2a41bfdb-0684-44d9-845b-7838d0472962,2024-12-29 17:53:31,2024,12,52,Sunday,17,64.54,18.0,9.69,3.59,"San Rafael, 06470 Cuauhtémoc, Ciudad de México, MX","C. Venturina, México D.F., 07810 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=San%20Rafael%2C%2006470%20Cuauht%C3%A9moc%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=C.%20Venturina%2C%20M%C3%A9xico%20D.F.%2C%2007810%20Ciudad%20de%20M%C3%A9xico%2C%20MX
8d89ce17-6d67-44e4-b617-874f7082e30d,2024-12-29 17:17:58,2024,12,52,Sunday,17,103.79,28.02,11.18,3.7,"Colonia Morelos, 15270 Venustiano Carranza, Ciudad de México, MX","Anáhuac Mariano Escobedo, 11310 Miguel Hidalgo, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Colonia%20Morelos%2C%2015270%20Venustiano%20Carranza%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=An%C3%A1huac%20Mariano%20Escobedo%2C%2011310%20Miguel%20Hidalgo%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
9a45fe7c-a284-4abc-a000-4caea81a8d3b,2024-12-29 16:53:50,2024,12,52,Sunday,16,65.59,20.22,6.28,3.24,"Calle Doctor Salvador García Diego, Doctores, 06720 Cuauhtémoc, Ciudad de México, MX","Colonia Morelos, 15270 Venustiano Carranza, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Doctor%20Salvador%20Garc%C3%ADa%20Diego%2C%20Doctores%2C%2006720%20Cuauht%C3%A9moc%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Colonia%20Morelos%2C%2015270%20Venustiano%20Carranza%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
d7636ea1-36d5-4efd-8974-9ee0a0c6c624,2024-12-29 16:37:52,2024,12,52,Sunday,16,34.06,10.0,4.2,3.41,"Narvarte Oriente, 03023 Benito Juárez, Ciudad de México, MX","Manuel M. Flores, México D.F., 06800 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Narvarte%20Oriente%2C%2003023%20Benito%20Ju%C3%A1rez%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Manuel%20M.%20Flores%2C%20M%C3%A9xico%20D.F.%2C%2006800%20Ciudad%20de%20M%C3%A9xico%2C%20MX
27ac7696-1db1-4b55-97de-d72ff5b071dc,2024-12-29 16:23:52,2024,12,52,Sunday,16,32.41,6.58,2.29,4.93,"Piedad Narvarte, 03000 Benito Juárez, Ciudad de México, MX","Narvarte Oriente, 03023 Benito Juárez, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Piedad%20Narvarte%2C%2003000%20Benito%20Ju%C3%A1rez%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Narvarte%20Oriente%2C%2003023%20Benito%20Ju%C3%A1rez%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
