trip_id,fecha_local,anio,mes,semana_iso,dia_semana,hora,monto_bruto,duracion_min,distancia_km,mxn_por_minuto,origen,destino,estado,enlace_google_maps
a6102920-3131-4740-a603-428a72d9ce0c,2025-03-30 17:49:15,2025,03,13,Sunday,17,60.49,18.28,7.45,3.31,"Benemérito de La Patria, Morelia, 58147 Michoacán, MX","Miguel de Cervantes Saavedra, Morelia, 58020 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Benem%C3%A9rito%20de%20La%20Patria%2C%20Morelia%2C%2058147%20Michoac%C3%A1n%2C%20MX&destination=Miguel%20de%20Cervantes%20Saavedra%2C%20Morelia%2C%2058020%20Michoac%C3%A1n%2C%20MX
be2fa0d0-100b-44b8-8b79-60a4070d0609,2025-03-30 17:34:17,2025,03,13,Sunday,17,39.89,10.08,4.35,3.96,"Avenida Madero P, 58150 Morelia, Michoacán de Ocampo, MX","Jacinto Pallares, Morelia, 58149 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Avenida%20Madero%20P%2C%2058150%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Jacinto%20Pallares%2C%20Morelia%2C%2058149%20Michoac%C3%A1n%2C%20MX
9cdbbfab-8ebe-4185-9589-9e1b608e6f7e,2025-03-30 16:59:10,2025,03,13,Sunday,16,75.6,15.65,8.12,4.83,"Calle Tahuayal, 58337 Morelia, Michoacán de Ocampo, MX","Calle Clavel, 58160 Morelia, Michoacán de Ocampo, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Tahuayal%2C%2058337%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Calle%20Clavel%2C%2058160%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX
4743842f-3681-44ec-9f75-3f11e8d76871,2025-03-30 16:37:36,2025,03,13,Sunday,16,82.32,15.08,7.42,5.46,"C. Pensamiento, Morelia, 58168 Michoacán, MX","Puerto Mazatlan, Morelia, 58337 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=C.%20Pensamiento%2C%20Morelia%2C%2058168%20Michoac%C3%A1n%2C%20MX&destination=Puerto%20Mazatlan%2C%20Morelia%2C%2058337%20Michoac%C3%A1n%2C%20MX
f6210e56-6a9d-41c2-9d83-9e909701f4a4,2025-03-30 16:27:12,2025,03,13,Sunday,16,22.58,5.87,1.84,3.85,"Av Francisco I. Madero Pte, Morelia, 58000 Michoacán, MX","División del Nte., Morelia, 58130 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Av%20Francisco%20I.%20Madero%20Pte%2C%20Morelia%2C%2058000%20Michoac%C3%A1n%2C%20MX&destination=Divisi%C3%B3n%20del%20Nte.%2C%20Morelia%2C%2058130%20Michoac%C3%A1n%2C%20MX
cd52ad17-20b5-4b83-8035-6f9a5cd65662,2025-03-30 16:12:06,2025,03,13,Sunday,16,47.85,12.68,4.6,3.77,"P.º de La Reforma, Morelia, 58175 Michoacán, MX","Morelia, 58000 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=P.%C2%BA%20de%20La%20Reforma%2C%20Morelia%2C%2058175%20Michoac%C3%A1n%2C%20MX&destination=Morelia%2C%2058000%20Michoac%C3%A1n%2C%20MX
0547507d-b828-4e7d-8682-a334899b783d,2025-03-30 15:47:13,2025,03,13,Sunday,15,84.65,18.18,12.81,4.66,"Perif Revolución, Col Elías Pérez Ávalos Morelia, 58218 Morelia, Michoacán, MX","C. 5, Morelia, 58179 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Perif%20Revoluci%C3%B3n%2C%20Col%20El%C3%ADas%20P%C3%A9rez%20%C3%81valos%20Morelia%2C%2058218%20Morelia%2C%20Michoac%C3%A1n%2C%20MX&destination=C.%205%2C%20Morelia%2C%2058179%20Michoac%C3%A1n%2C%20MX
2234e2bf-02bd-463d-9281-a42bca0dae88,2025-03-30 15:24:53,2025,03,13,Sunday,15,38.41,14.62,3.56,2.63,"Avenida El Águila, 58228 Morelia, Michoacán de Ocampo, MX","Calle Lic Carlos Gálvez Betancourt, Morelia, 58210 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Avenida%20El%20%C3%81guila%2C%2058228%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Calle%20Lic%20Carlos%20G%C3%A1lvez%20Betancourt%2C%20Morelia%2C%2058210%20Michoac%C3%A1n%2C%20MX
32b412f8-fed5-43c3-871a-0deb17cbeae4,2025-03-30 14:54:09,2025,03,13,Sunday,14,112.6,24.62,10.33,4.57,"Paseo de la República, 58089 Morelia, Michoacán de Ocampo, MX","Colorín, Morelia, 58258 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Paseo%20de%20la%20Rep%C3%BAblica%2C%2058089%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Color%C3%ADn%2C%20Morelia%2C%2058258%20Michoac%C3%A1n%2C%20MX
9059ca1e-be14-4e18-a2fe-711a08b3dc99,2025-03-30 14:38:16,2025,03,13,Sunday,14,36.6,5.52,1.67,6.63,"Calle Miguel de Ávila, 58341 Zimpanio Norte, Michoacán de Ocampo, MX","C. Calandria, Morelos, 58341 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Miguel%20de%20%C3%81vila%2C%2058341%20Zimpanio%20Norte%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=C.%20Calandria%2C%20Morelos%2C%2058341%20Michoac%C3%A1n%2C%20MX
31379b00-95f8-40a9-b323-613872a47999,2025-03-30 00:58:50,2025,03,13,Sunday,0,23.06,5.87,2.09,3.93,"58000 Morelia, MI, MX","Calle Cobreros de Santa Clara, 58230 Morelia, Michoacán de Ocampo, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=58000%20Morelia%2C%20MI%2C%20MX&destination=Calle%20Cobreros%20de%20Santa%20Clara%2C%2058230%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX
57e9022b-ed8c-4c17-937d-1437e840eb09,2025-03-30 00:44:01,2025,03,13,Sunday,0,19.6,4.58,1.6,4.28,"16 de Septiembre, Morelia, 58210 Michoacán, MX","Av Morelos Nte, Morelia, 58000 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=16%20de%20Septiembre%2C%20Morelia%2C%2058210%20Michoac%C3%A1n%2C%20MX&destination=Av%20Morelos%20Nte%2C%20Morelia%2C%2058000%20Michoac%C3%A1n%2C%20MX
0defd0f1-be37-44c8-838c-6af51311209a,2025-03-30 00:15:04,2025,03,13,Sunday,0,78.7,20.65,7.92,3.81,"Morelia, 58350 Morelia, Michoacán, MX","C. Artículo 123, Morelia, 58130 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Morelia%2C%2058350%20Morelia%2C%20Michoac%C3%A1n%2C%20MX&destination=C.%20Art%C3%ADculo%20123%2C%20Morelia%2C%2058130%20Michoac%C3%A1n%2C%20MX
b7a6670b-f2de-4ed2-9adf-1c066ddfa415,2025-03-29 23:48:24,2025,03,13,Saturday,23,29.19,8.77,3.52,3.33,"Virrey de Mendoza, Col Centro, 58000 Morelia, MI, MX","C. Eréndira, Morelia, 58090 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Virrey%20de%20Mendoza%2C%20Col%20Centro%2C%2058000%20Morelia%2C%20MI%2C%20MX&destination=C.%20Er%C3%A9ndira%2C%20Morelia%2C%2058090%20Michoac%C3%A1n%2C%20MX
bde1af7e-0dde-4b7f-b0d0-d8dcde79772b,2025-03-29 23:26:24,2025,03,13,Saturday,23,68.42,13.75,11.84,4.98,"Calle Madero P, 58183 Morelia, Michoacán de Ocampo, MX","Calle 50 Aniversario Cnc, 58218 Morelia, Michoacán de Ocampo, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Madero%20P%2C%2058183%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Calle%2050%20Aniversario%20Cnc%2C%2058218%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX
6fa2492b-57b0-4503-b35a-a229608509e8,2025-03-29 23:06:03,2025,03,13,Saturday,23,64.68,9.38,4.42,6.9,"Av. Madero Poniente #5, 58000 Morelia, Michoacán de Ocampo, MX","Calle Presidente Adolfo López Mateos, 58180 Morelia, Michoacán de Ocampo, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Av.%20Madero%20Poniente%20%235%2C%2058000%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Calle%20Presidente%20Adolfo%20L%C3%B3pez%20Mateos%2C%2058180%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX
df90fa1a-52b9-4dff-9ce0-f1559306b31c,2025-03-29 22:42:29,2025,03,13,Saturday,22,99.38,19.9,8.01,4.99,"Calz La Huerta, Col Los Pinos Morelia, 58057 Morelia, MIC, MX","C. Tingüindín, Morelia, 58118 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calz%20La%20Huerta%2C%20Col%20Los%20Pinos%20Morelia%2C%2058057%20Morelia%2C%20MIC%2C%20MX&destination=C.%20Ting%C3%BCind%C3%ADn%2C%20Morelia%2C%2058118%20Michoac%C3%A1n%2C%20MX
5d8e68de-bd41-4c03-811f-5cadd56a7044,2025-03-29 22:05:29,2025,03,13,Saturday,22,60.77,9.58,5.56,6.34,"Calzada la huerta 3000, 58000 Morelia, Michoacán de Ocampo, MX","Pelícano, Morelos, 58341 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calzada%20la%20huerta%203000%2C%2058000%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Pel%C3%ADcano%2C%20Morelos%2C%2058341%20Michoac%C3%A1n%2C%20MX
4fecdb6a-bf64-4875-959d-70081fd83165,2025-03-29 21:29:24,2025,03,13,Saturday,21,68.99,22.2,7.91,3.11,"Av Morelos Nte, Morelia, 58000 Morelia, Michoacán de Ocampo, MX","Embajada de Guinea, Morelia, 58180 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Av%20Morelos%20Nte%2C%20Morelia%2C%2058000%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Embajada%20de%20Guinea%2C%20Morelia%2C%2058180%20Michoac%C3%A1n%2C%20MX
4e08049c-8434-467f-9389-1d0a941109a9,2025-03-29 20:57:26,2025,03,13,Saturday,20,76.45,15.07,11.63,5.07,"Circuito La Berenjena, 58195 Morelia, Michoacán de Ocampo, MX","3 de Septiembre, Morelia, 58118 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Circuito%20La%20Berenjena%2C%2058195%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=3%20de%20Septiembre%2C%20Morelia%2C%2058118%20Michoac%C3%A1n%2C%20MX
69f3c432-c8bc-4abd-a51c-113ebd54887c,2025-03-29 20:33:19,2025,03,13,Saturday,20,73.0,17.75,7.86,4.11,"Calle Melchor Ocampo, 58000 Morelia, Michoacán de Ocampo, MX","Mármol, Morelia, 58195 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Melchor%20Ocampo%2C%2058000%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=M%C3%A1rmol%2C%20Morelia%2C%2058195%20Michoac%C3%A1n%2C%20MX
ba2434d4-438b-4a58-aa20-ef4255c82298,2025-03-29 20:16:58,2025,03,13,Saturday,20,48.44,9.68,4.53,5.0,"Av Francisco I. Madero Pte, Morelia, 58000 Michoacán, MX","Av Morelos Nte, Morelia, 58118 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Av%20Francisco%20I.%20Madero%20Pte%2C%20Morelia%2C%2058000%20Michoac%C3%A1n%2C%20MX&destination=Av%20Morelos%20Nte%2C%20Morelia%2C%2058118%20Michoac%C3%A1n%2C%20MX
52e143b5-b91f-466b-be71-63f15f2e10de,2025-03-29 19:41:12,2025,03,13,Saturday,19,59.42,11.07,8.98,5.37,"Calle Plaza de el Despertador Americano, Lomas de Hidalgo INFONAVIT, 58244 Morelia, Michoacán de Ocampo, MX","Calle Tepozán, 58149 Morelia, Michoacán de Ocampo, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Plaza%20de%20el%20Despertador%20Americano%2C%20Lomas%20de%20Hidalgo%20INFONAVIT%2C%2058244%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Calle%20Tepoz%C3%A1n%2C%2058149%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX
534d50dc-2276-48d2-b962-e7db988ebd09,2025-03-29 19:27:53,2025,03,13,Saturday,19,40.5,8.22,4.15,4.93,"Bartolomé de Las Casas, Morelia, 58000 Michoacán, MX","Morelia, Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Bartolom%C3%A9%20de%20Las%20Casas%2C%20Morelia%2C%2058000%20Michoac%C3%A1n%2C%20MX&destination=Morelia%2C%20Michoac%C3%A1n%2C%20MX
5f9b683c-6413-4058-b86a-a3416a547415,2025-03-29 19:18:48,2025,03,13,Saturday,19,20.91,3.72,1.48,5.62,"Colegio de San Miguel, Col Ventura Puente, 58020 Morelia, MI, MX","Lago de Cuitzeo, Morelia, 58020 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Colegio%20de%20San%20Miguel%2C%20Col%20Ventura%20Puente%2C%2058020%20Morelia%2C%20MI%2C%20MX&destination=Lago%20de%20Cuitzeo%2C%20Morelia%2C%2058020%20Michoac%C3%A1n%2C%20MX
f0933449-6086-4f75-92bf-03856a3fe7f6,2025-03-29 19:12:08,2025,03,13,Saturday,19,26.05,6.4,2.12,4.07,"Avenida Francisco I. Madero Ote, 58000 Morelia, Michoacán de Ocampo, MX","C. Río Mayo, Morelia, 58020 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Avenida%20Francisco%20I.%20Madero%20Ote%2C%2058000%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=C.%20R%C3%ADo%20Mayo%2C%20Morelia%2C%2058020%20Michoac%C3%A1n%2C%20MX
cdd527ee-8c84-4eee-a600-aedc200a0da4,2025-03-29 18:45:06,2025,03,13,Saturday,18,71.57,21.5,10.36,3.33,"Calle Antonio Sesma, 58195 Morelia, Michoacán de Ocampo, MX","C. I, Morelia, 58240 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Antonio%20Sesma%2C%2058195%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=C.%20I%2C%20Morelia%2C%2058240%20Michoac%C3%A1n%2C%20MX
5e75d4e8-4bde-4dd0-bb17-4bd7b180fd54,2025-03-29 18:25:05,2025,03,13,Saturday,18,51.88,15.87,5.81,3.27,"Maravilla, Morelia, 58160 Michoacán, MX","Calle Antonio Sesma, 58195 Morelia, Michoacán de Ocampo, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Maravilla%2C%20Morelia%2C%2058160%20Michoac%C3%A1n%2C%20MX&destination=Calle%20Antonio%20Sesma%2C%2058195%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX
2034c6d7-adcc-4260-a3c2-a77e5c527451,2025-03-29 18:15:35,2025,03,13,Saturday,18,22.78,3.68,0.88,6.19,"C. Yucatán, Morelia, 58010 Michoacán, MX","Gardenia, Morelia, 58160 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=C.%20Yucat%C3%A1n%2C%20Morelia%2C%2058010%20Michoac%C3%A1n%2C%20MX&destination=Gardenia%2C%20Morelia%2C%2058160%20Michoac%C3%A1n%2C%20MX
299d4267-2594-433b-9b20-6c18e7a9dcf2,2025-03-29 18:00:50,2025,03,13,Saturday,18,42.74,13.12,6.09,3.26,"Calle Doctor Miguel Silva González, 58341 Morelia, Michoacán de Ocampo, MX","Independencia, Morelia, 58030 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Doctor%20Miguel%20Silva%20Gonz%C3%A1lez%2C%2058341%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Independencia%2C%20Morelia%2C%2058030%20Michoac%C3%A1n%2C%20MX
059e9821-daf6-428e-bbb3-8083c6d6b9ab,2025-03-29 17:40:25,2025,03,13,Saturday,17,59.08,16.43,7.06,3.6,"Fresno, Col Ampliación Balcones de Santa María, 58090 Morelia, MIC, MX","Dr. Miguel Silva González, Morelia, 58341 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Fresno%2C%20Col%20Ampliaci%C3%B3n%20Balcones%20de%20Santa%20Mar%C3%ADa%2C%2058090%20Morelia%2C%20MIC%2C%20MX&destination=Dr.%20Miguel%20Silva%20Gonz%C3%A1lez%2C%20Morelia%2C%2058341%20Michoac%C3%A1n%2C%20MX
62a5ee84-d7a0-4cff-b305-2f989f43e7ea,2025-03-29 17:14:37,2025,03,13,Saturday,17,80.0,18.05,11.5,4.43,"Juan Benito Díaz de Gamarra, Morelia, 58229 Michoacán, MX","Blvrd Juan Pablo II, Morelia, 58090 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Juan%20Benito%20D%C3%ADaz%20de%20Gamarra%2C%20Morelia%2C%2058229%20Michoac%C3%A1n%2C%20MX&destination=Blvrd%20Juan%20Pablo%20II%2C%20Morelia%2C%2058090%20Michoac%C3%A1n%2C%20MX
1098c838-30d9-45c9-b513-94e19b891911,2025-03-29 16:54:14,2025,03,13,Saturday,16,46.07,14.48,8.67,3.18,"Paseo de la República, 58270 Morelia, Michoacán de Ocampo, MX","Lomas de Las Villas, Morelia, 58210 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Paseo%20de%20la%20Rep%C3%BAblica%2C%2058270%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Lomas%20de%20Las%20Villas%2C%20Morelia%2C%2058210%20Michoac%C3%A1n%2C%20MX
d43106a7-4fbb-43a9-b505-a07b557392a6,2025-03-29 16:43:47,2025,03,13,Saturday,16,31.17,7.7,2.23,4.05,"Obispo Pastor, Morelia, 58277 Michoacán, MX","Artilleros de 1847, Morelia, 58260 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Obispo%20Pastor%2C%20Morelia%2C%2058277%20Michoac%C3%A1n%2C%20MX&destination=Artilleros%20de%201847%2C%20Morelia%2C%2058260%20Michoac%C3%A1n%2C%20MX
9a3af83e-084b-4cba-b0dc-658cf03e70e6,2025-03-29 16:21:11,2025,03,13,Saturday,16,56.96,15.8,6.17,3.61,"Av Montaña Monarca, Col Ejido Jesus del Mte, 58297 Morelia, Michoacán de Ocampo, MX","Obispo Filántropo, Morelia, 58277 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Av%20Monta%C3%B1a%20Monarca%2C%20Col%20Ejido%20Jesus%20del%20Mte%2C%2058297%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Obispo%20Fil%C3%A1ntropo%2C%20Morelia%2C%2058277%20Michoac%C3%A1n%2C%20MX
4b9f0a93-44ee-4c91-90f5-291f17facd62,2025-03-29 16:04:30,2025,03,13,Saturday,16,46.4,12.32,5.01,3.77,"C. Pascual Ortiz Rubio, Morelia, 58280 Michoacán, MX","Villas del Monte, Morelia, 58090 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=C.%20Pascual%20Ortiz%20Rubio%2C%20Morelia%2C%2058280%20Michoac%C3%A1n%2C%20MX&destination=Villas%20del%20Monte%2C%20Morelia%2C%2058090%20Michoac%C3%A1n%2C%20MX
0124991e-2194-4aa0-9630-ddae0926c042,2025-03-29 15:28:49,2025,03,13,Saturday,15,85.38,25.0,10.21,3.42,"Cerrada Paloma, 58341 Tenencia Morelos, Michoacán de Ocampo, MX","Av Solidaridad, Morelia, 58070 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Cerrada%20Paloma%2C%2058341%20Tenencia%20Morelos%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Av%20Solidaridad%2C%20Morelia%2C%2058070%20Michoac%C3%A1n%2C%20MX
8a5ce12b-d22d-49e2-9d1c-f7fbc75a14cc,2025-03-28 23:25:47,2025,03,13,Friday,23,28.28,10.25,3.73,2.76,"Calle Rubén C. Navarro, 58290 Morelia, Michoacán de Ocampo, MX","Alonso de Cázares, Morelia, 58230 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Rub%C3%A9n%20C.%20Navarro%2C%2058290%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Alonso%20de%20C%C3%A1zares%2C%20Morelia%2C%2058230%20Michoac%C3%A1n%2C%20MX
d079bfa7-f7b6-4053-b667-22971f17e242,2025-03-28 23:15:51,2025,03,13,Friday,23,28.66,7.18,2.58,3.99,"Av. Madero Poniente #5, 58000 Morelia, Michoacán de Ocampo, MX","Calle Rey Tanganxoan, 58070 Morelia, Michoacán de Ocampo, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Av.%20Madero%20Poniente%20%235%2C%2058000%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Calle%20Rey%20Tanganxoan%2C%2058070%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX
cb4db6fc-1afe-47bd-9d86-bcb87cf625a5,2025-03-28 22:52:52,2025,03,13,Friday,22,73.51,13.07,8.27,5.62,"Perif. Paseo de la República, Morelia, 58086 Michoacán, MX","Calle Lacas de Uruapan, 58230 Morelia, Michoacán de Ocampo, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Perif.%20Paseo%20de%20la%20Rep%C3%BAblica%2C%20Morelia%2C%2058086%20Michoac%C3%A1n%2C%20MX&destination=Calle%20Lacas%20de%20Uruapan%2C%2058230%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX
27dcb97d-84c3-4b33-88db-3c09ab68daaa,2025-03-28 20:56:55,2025,03,13,Friday,20,54.02,17.73,6.82,3.05,"Avenida Rey Tangaxoan, 58090 Morelia, Michoacán de Ocampo, MX","Calle Chinameca, 58341 Zimpanio Norte, Michoacán de Ocampo, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Avenida%20Rey%20Tangaxoan%2C%2058090%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Calle%20Chinameca%2C%2058341%20Zimpanio%20Norte%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX
2fc2fe33-181e-4053-a968-3a9e7600d84d,2025-03-28 20:37:01,2025,03,13,Friday,20,51.32,11.72,4.66,4.38,"Calle Juan José de Lejarza, 58000 Morelia, Michoacán de Ocampo, MX","Calle Juan Ruiz de Alarcón, 58090 Morelia, Michoacán de Ocampo, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Juan%20Jos%C3%A9%20de%20Lejarza%2C%2058000%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Calle%20Juan%20Ruiz%20de%20Alarc%C3%B3n%2C%2058090%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX
fdb4b955-682f-446b-b4d3-b6715146f927,2025-03-28 20:29:30,2025,03,13,Friday,20,23.56,3.65,1.65,6.45,"Primera ""a"" Priv. de Gertrudis Bocanegra, Morelia, 58020 Michoacán, MX","Cobreros de Sta. Clara, Morelia, 58230 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Primera%20%22a%22%20Priv.%20de%20Gertrudis%20Bocanegra%2C%20Morelia%2C%2058020%20Michoac%C3%A1n%2C%20MX&destination=Cobreros%20de%20Sta.%20Clara%2C%20Morelia%2C%2058230%20Michoac%C3%A1n%2C%20MX
2edf22cf-8084-429e-b2c4-3e9f906fdf80,2025-03-28 20:14:44,2025,03,13,Friday,20,36.67,2.82,1.18,13.0,"Blvd. García de León, Morelia, 58260 Michoacán, MX","Francisco Márquez, Morelia, 58260 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Blvd.%20Garc%C3%ADa%20de%20Le%C3%B3n%2C%20Morelia%2C%2058260%20Michoac%C3%A1n%2C%20MX&destination=Francisco%20M%C3%A1rquez%2C%20Morelia%2C%2058260%20Michoac%C3%A1n%2C%20MX
c39ad346-8de1-41db-9915-2257a28391b9,2025-03-28 20:02:46,2025,03,13,Friday,20,54.55,14.0,5.28,3.9,"Col Buenavista Morelia, 58228 Morelia, Michoacán, MX","Tarimu, Morelia, 58290 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Col%20Buenavista%20Morelia%2C%2058228%20Morelia%2C%20Michoac%C3%A1n%2C%20MX&destination=Tarimu%2C%20Morelia%2C%2058290%20Michoac%C3%A1n%2C%20MX
585ff462-beb6-4d66-9f7e-9a6e3bf97a45,2025-03-28 19:44:12,2025,03,13,Friday,19,69.69,14.03,8.87,4.97,"C. Jacuite, Morelia, 58149 Michoacán, MX","Valerio de La Cruz, Morelia, 58226 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=C.%20Jacuite%2C%20Morelia%2C%2058149%20Michoac%C3%A1n%2C%20MX&destination=Valerio%20de%20La%20Cruz%2C%20Morelia%2C%2058226%20Michoac%C3%A1n%2C%20MX
a75afe97-d07f-470b-ad58-2e349ed2a26a,2025-03-28 19:08:56,2025,03,13,Friday,19,79.66,21.93,9.42,3.63,"Santa María de Guido, Morelia, 58090 Morelia, Michoacán de Ocampo, MX","Perif. Paseo de la República, Morelia, 58148 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Santa%20Mar%C3%ADa%20de%20Guido%2C%20Morelia%2C%2058090%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Perif.%20Paseo%20de%20la%20Rep%C3%BAblica%2C%20Morelia%2C%2058148%20Michoac%C3%A1n%2C%20MX
4595ce68-3d2b-4f44-9e64-f8b4459e192d,2025-03-28 18:40:43,2025,03,13,Friday,18,52.96,16.38,5.28,3.23,"Av Francisco I. Madero Pte, Morelia, 58000 Michoacán, MX","Calle Nogal, 58095 Morelia, Michoacán de Ocampo, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Av%20Francisco%20I.%20Madero%20Pte%2C%20Morelia%2C%2058000%20Michoac%C3%A1n%2C%20MX&destination=Calle%20Nogal%2C%2058095%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX
